2024-05-17 23:45:29, AirTemperature: 0.0C, AirHumidity: 0.0%, WaterTemperature: 0.0C, WaterDO: 0.0mg/L 
2024-05-19 12:25:49, AirTemperature: 29.1C, AirHumidity: 58.3%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 12:26:49, AirTemperature: 29.1C, AirHumidity: 58.3%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 12:27:49, AirTemperature: 29.1C, AirHumidity: 58.3%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 12:28:49, AirTemperature: 29.1C, AirHumidity: 58.3%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-19 12:29:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 12:30:49, AirTemperature: 29.1C, AirHumidity: 58.3%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 12:31:49, AirTemperature: 29.1C, AirHumidity: 58.3%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 12:32:49, AirTemperature: 29.1C, AirHumidity: 58.3%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 12:33:49, AirTemperature: 29.1C, AirHumidity: 58.3%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 12:34:49, AirTemperature: 29.1C, AirHumidity: 58.3%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 12:35:49, AirTemperature: 29.1C, AirHumidity: 58.3%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 12:36:49, AirTemperature: 29.1C, AirHumidity: 58.3%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 12:37:49, AirTemperature: 29.1C, AirHumidity: 58.3%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 12:38:49, AirTemperature: 29.1C, AirHumidity: 58.3%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 12:39:49, AirTemperature: 29.1C, AirHumidity: 58.3%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 12:40:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 12:41:49, AirTemperature: 29.1C, AirHumidity: 58.3%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 12:42:49, AirTemperature: 29.1C, AirHumidity: 58.3%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 12:43:49, AirTemperature: 29.1C, AirHumidity: 58.3%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 12:44:49, AirTemperature: 29.1C, AirHumidity: 58.3%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 12:45:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 12:46:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 12:47:49, AirTemperature: 29.1C, AirHumidity: 58.3%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 12:48:49, AirTemperature: 29.1C, AirHumidity: 58.3%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 12:49:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 12:50:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 12:51:49, AirTemperature: 29.1C, AirHumidity: 58.3%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 12:52:49, AirTemperature: 29.1C, AirHumidity: 58.3%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 12:53:49, AirTemperature: 29.1C, AirHumidity: 58.3%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 12:54:49, AirTemperature: 29.1C, AirHumidity: 58.3%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 12:55:49, AirTemperature: 29.1C, AirHumidity: 58.3%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 12:56:49, AirTemperature: 29.1C, AirHumidity: 58.3%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 12:57:49, AirTemperature: 29.1C, AirHumidity: 58.3%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 12:58:49, AirTemperature: 29.1C, AirHumidity: 58.3%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 12:59:49, AirTemperature: 29.1C, AirHumidity: 58.3%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:00:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:01:49, AirTemperature: 29.1C, AirHumidity: 58.3%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:02:49, AirTemperature: 29.1C, AirHumidity: 58.3%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:03:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:04:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:05:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:06:49, AirTemperature: 29.1C, AirHumidity: 58.3%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:07:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:08:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:09:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:10:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:11:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:12:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:13:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:14:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:15:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:16:49, AirTemperature: 29.1C, AirHumidity: 58.3%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:17:49, AirTemperature: 29.1C, AirHumidity: 58.3%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:18:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:19:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:20:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:21:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:22:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:23:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:24:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:25:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:26:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:27:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:28:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:29:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:30:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:31:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:32:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:33:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:34:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:35:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:36:49, AirTemperature: 29.1C, AirHumidity: 58.5%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:37:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:38:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:39:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-19 13:40:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:41:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:42:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:43:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:44:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:45:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:46:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:47:49, AirTemperature: 29.1C, AirHumidity: 58.5%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:48:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:49:49, AirTemperature: 29.1C, AirHumidity: 58.5%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:50:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:51:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:52:49, AirTemperature: 29.1C, AirHumidity: 58.5%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:53:49, AirTemperature: 29.1C, AirHumidity: 58.5%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:54:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:55:49, AirTemperature: 29.1C, AirHumidity: 58.5%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:56:49, AirTemperature: 29.1C, AirHumidity: 58.5%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:57:49, AirTemperature: 29.1C, AirHumidity: 58.5%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:58:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 13:59:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:00:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:01:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:02:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:03:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:04:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:05:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:06:49, AirTemperature: 29.1C, AirHumidity: 58.5%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:07:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:08:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:09:49, AirTemperature: 29.1C, AirHumidity: 58.5%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:10:49, AirTemperature: 29.1C, AirHumidity: 58.5%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:11:49, AirTemperature: 29.1C, AirHumidity: 58.5%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:12:49, AirTemperature: 29.1C, AirHumidity: 58.5%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:13:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:14:49, AirTemperature: 29.1C, AirHumidity: 58.5%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:15:49, AirTemperature: 29.1C, AirHumidity: 58.5%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:16:49, AirTemperature: 29.1C, AirHumidity: 58.5%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:17:49, AirTemperature: 29.1C, AirHumidity: 58.5%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:18:49, AirTemperature: 29.1C, AirHumidity: 58.5%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:19:49, AirTemperature: 29.1C, AirHumidity: 58.5%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:20:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:21:49, AirTemperature: 29.1C, AirHumidity: 58.5%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:22:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-19 14:23:49, AirTemperature: 29.1C, AirHumidity: 58.5%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:24:49, AirTemperature: 29.1C, AirHumidity: 58.5%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:25:49, AirTemperature: 29.1C, AirHumidity: 58.5%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:26:49, AirTemperature: 29.1C, AirHumidity: 58.5%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:27:49, AirTemperature: 29.1C, AirHumidity: 58.5%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:28:49, AirTemperature: 29.1C, AirHumidity: 58.5%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:29:49, AirTemperature: 29.1C, AirHumidity: 58.5%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:30:49, AirTemperature: 29.1C, AirHumidity: 58.5%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:31:49, AirTemperature: 29.1C, AirHumidity: 58.5%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:32:49, AirTemperature: 29.1C, AirHumidity: 58.5%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:33:49, AirTemperature: 29.1C, AirHumidity: 58.5%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:34:49, AirTemperature: 29.1C, AirHumidity: 58.5%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:35:49, AirTemperature: 29.0C, AirHumidity: 58.5%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:36:49, AirTemperature: 29.1C, AirHumidity: 58.5%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:37:49, AirTemperature: 29.1C, AirHumidity: 58.5%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:38:49, AirTemperature: 29.1C, AirHumidity: 58.5%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:39:49, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:40:49, AirTemperature: 29.1C, AirHumidity: 58.5%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-19 14:41:49, AirTemperature: 29.1C, AirHumidity: 58.5%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:42:49, AirTemperature: 29.1C, AirHumidity: 58.5%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:43:49, AirTemperature: 29.1C, AirHumidity: 58.5%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:44:49, AirTemperature: 29.1C, AirHumidity: 58.5%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:45:50, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:46:50, AirTemperature: 29.1C, AirHumidity: 58.4%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:47:50, AirTemperature: 29.1C, AirHumidity: 58.5%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:48:50, AirTemperature: 29.1C, AirHumidity: 58.5%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:49:50, AirTemperature: 29.1C, AirHumidity: 58.5%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:50:50, AirTemperature: 29.1C, AirHumidity: 58.5%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:51:49, AirTemperature: 29.0C, AirHumidity: 58.5%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:52:49, AirTemperature: 29.1C, AirHumidity: 58.5%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:53:50, AirTemperature: 29.1C, AirHumidity: 58.5%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:54:50, AirTemperature: 29.1C, AirHumidity: 58.5%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:55:50, AirTemperature: 29.1C, AirHumidity: 58.5%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:56:50, AirTemperature: 29.1C, AirHumidity: 58.5%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:57:50, AirTemperature: 29.1C, AirHumidity: 58.5%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:58:50, AirTemperature: 29.1C, AirHumidity: 58.6%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 14:59:50, AirTemperature: 29.1C, AirHumidity: 58.5%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 15:00:49, AirTemperature: 29.1C, AirHumidity: 58.6%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 15:01:50, AirTemperature: 29.1C, AirHumidity: 58.6%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 15:02:50, AirTemperature: 29.1C, AirHumidity: 58.6%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 15:03:50, AirTemperature: 29.1C, AirHumidity: 58.6%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 15:04:50, AirTemperature: 29.1C, AirHumidity: 58.6%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 15:05:50, AirTemperature: 29.1C, AirHumidity: 58.6%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 15:06:50, AirTemperature: 29.1C, AirHumidity: 58.6%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 15:07:50, AirTemperature: 29.1C, AirHumidity: 58.6%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 15:08:50, AirTemperature: 29.1C, AirHumidity: 58.7%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-19 15:09:50, AirTemperature: 29.1C, AirHumidity: 58.7%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 15:10:50, AirTemperature: 29.1C, AirHumidity: 58.7%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 15:11:50, AirTemperature: 29.1C, AirHumidity: 58.7%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 15:12:50, AirTemperature: 29.1C, AirHumidity: 58.7%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 15:13:50, AirTemperature: 29.1C, AirHumidity: 58.7%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 15:14:50, AirTemperature: 29.1C, AirHumidity: 58.8%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 15:15:50, AirTemperature: 29.1C, AirHumidity: 58.7%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 15:16:50, AirTemperature: 29.2C, AirHumidity: 58.7%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 15:17:50, AirTemperature: 29.2C, AirHumidity: 58.8%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 15:18:50, AirTemperature: 29.2C, AirHumidity: 58.8%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 15:19:50, AirTemperature: 29.2C, AirHumidity: 58.8%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 15:20:50, AirTemperature: 29.2C, AirHumidity: 58.8%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 15:21:50, AirTemperature: 29.2C, AirHumidity: 58.8%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 15:22:50, AirTemperature: 29.2C, AirHumidity: 58.8%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 15:23:50, AirTemperature: 29.2C, AirHumidity: 58.8%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 15:24:50, AirTemperature: 29.2C, AirHumidity: 58.7%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 15:25:50, AirTemperature: 29.2C, AirHumidity: 58.8%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 15:26:50, AirTemperature: 29.2C, AirHumidity: 58.8%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-19 15:27:50, AirTemperature: 29.2C, AirHumidity: 58.8%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 15:28:50, AirTemperature: 29.2C, AirHumidity: 58.8%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 15:29:50, AirTemperature: 29.2C, AirHumidity: 58.8%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 15:30:50, AirTemperature: 29.2C, AirHumidity: 58.8%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 15:31:50, AirTemperature: 29.2C, AirHumidity: 58.8%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 15:32:50, AirTemperature: 29.2C, AirHumidity: 58.8%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 15:33:50, AirTemperature: 29.3C, AirHumidity: 58.8%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 15:34:50, AirTemperature: 29.3C, AirHumidity: 58.8%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 15:35:50, AirTemperature: 29.3C, AirHumidity: 58.8%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 15:36:50, AirTemperature: 29.3C, AirHumidity: 58.8%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 15:37:50, AirTemperature: 29.3C, AirHumidity: 58.8%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 15:38:50, AirTemperature: 29.3C, AirHumidity: 58.8%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 15:39:50, AirTemperature: 29.3C, AirHumidity: 58.8%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 15:40:50, AirTemperature: 29.3C, AirHumidity: 58.8%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 15:41:50, AirTemperature: 29.3C, AirHumidity: 58.8%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 15:42:50, AirTemperature: 29.3C, AirHumidity: 58.8%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 15:43:50, AirTemperature: 29.3C, AirHumidity: 58.8%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 15:44:50, AirTemperature: 29.3C, AirHumidity: 58.7%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 15:45:50, AirTemperature: 29.3C, AirHumidity: 58.7%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-19 15:46:50, AirTemperature: 29.3C, AirHumidity: 58.7%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 15:47:50, AirTemperature: 29.3C, AirHumidity: 58.7%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 15:48:50, AirTemperature: 29.3C, AirHumidity: 58.8%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-19 15:49:50, AirTemperature: 29.3C, AirHumidity: 58.7%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 15:50:50, AirTemperature: 29.3C, AirHumidity: 58.7%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 15:51:50, AirTemperature: 29.3C, AirHumidity: 58.8%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
